Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766582748,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582748,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582749,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582749,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582749,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582750,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582750,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582750,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582751,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582751,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582751,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582752,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582752,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582752,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582753,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582753,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582753,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582754,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582754,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582754,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582755,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582755,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582755,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582756,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582756,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582756,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582757,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582757,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582757,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582758,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582758,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582758,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582759,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582759,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582759,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582760,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582760,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582760,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582761,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582761,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582761,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582762,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582762,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582762,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582763,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582763,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582763,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582764,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582764,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582764,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582765,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582765,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582765,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582766,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582766,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582766,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582767,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582767,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582767,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582768,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582768,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582768,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582769,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582769,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582769,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582770,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582770,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582770,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582771,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582771,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582771,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582772,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582772,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582772,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582773,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582773,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582773,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582774,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582774,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582774,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582775,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582775,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582775,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582776,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582776,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582776,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582777,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582777,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582777,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582778,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582778,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582778,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582779,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582779,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582779,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582780,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582780,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582780,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582781,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582781,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582781,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582782,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582782,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582782,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582783,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582783,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582783,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582784,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582784,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582784,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582785,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582785,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582785,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582786,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582786,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582786,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582787,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582787,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582787,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582788,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582788,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582788,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582789,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582789,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582789,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582790,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582790,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582790,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582791,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582791,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582791,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582792,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582792,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582792,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582793,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582793,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582793,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582794,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582794,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582794,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
